pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
42;42;ROBOTY ZWIĄZANE Z BUDOWĄ OBIEKTÓW INŻYNIERII LĄDOWEJ I WODNEJ;2022;244653.76;13401.21;5483.19;4107.0;3480.0;0.05477622743259698;0.8473338203067933;11755.66;90448.62000000001;0.048050191421542016;0.3697005106318415;0.02241204059156908;0.08760683128031332;0.23062601812274952;-0.02759500817682259;-0.010955870729102424;0.008283126141201405;13.663046466766733;25.492010977578083;74.93311805528589;96.93090406805553;10.828074651407798;56.918162771986;41.058104374253205;50.57413941289288;Stabilne, ale bez dynamiki
78;78;DZIAŁALNOŚĆ ZWIĄZANA Z ZATRUDNIENIEM;2022;36325.64;1450.8;232.42;1232.0;1018.0;0.039938731981047;0.8262987012987013;1650.32;8011.1900000000005;0.04543127113520918;0.22053816532895223;0.006398235516290972;0.10952614960114904;0.35081465311731175;0.057700224940902656;0.03289530041452893;0.0023079732967231192;3.5219668071615806;29.018539510145196;72.48387679562912;98.50646873821742;11.690737923696696;55.631938059341124;42.93379764398746;50.55268189319966;Gwiazdy wzrostu
26;26;PRODUKCJA KOMPUTERÓW, WYROBÓW ELEKTRONICZNYCH I OPTYCZNYCH;2022;148769.04;4674.11;2673.2599999999998;824.0;553.0;0.03141856665876179;0.6711165048543689;7872.33;40321.17;0.05291645358469746;0.2710319969800168;0.017969195741264442;0.16711394650973532;0.21879451371208325;0.05285767973746247;-0.00717728085485958;0.0007703900355065202;4.292037806565394;33.18644999620339;63.7430337407463;98.3979978849876;12.179367483215874;54.61017786104678;44.347081357643646;50.50493925968553;Gwiazdy wzrostu
33;33;NAPRAWA, KONSERWACJA I INSTALOWANIE MASZYN I URZĄDZEŃ;2022;104459.63;3501.14;2490.45;2204.0;1816.0;0.03351668008014196;0.8239564428312159;12334.91;43883.880000000005;0.11808303360829442;0.4201037281100843;0.023841267674411633;0.14690162414806518;0.1364364967686471;-0.07218639005505734;-0.008621118649333792;0.002198228265476508;6.914767458699737;30.258640042019813;71.77036657870126;96.99009811364695;10.02701252167314;55.9872345810143;42.18542645536928;50.46651133075629;Stabilne, ale bez dynamiki
77;77;WYNAJEM I DZIERŻAWA;2022;53035.25;4992.59;52639.549999999996;685.0;593.0;0.09413720120108796;0.8656934306569343;110848.31999999999;136876.33000000002;2.090087630396764;2.5808557515991724;0.992538924583178;0.10844605945060981;0.2221945010457207;0.11692432786642848;0.03212946161367669;0.02894137364222501;2.469097902205131;27.448086776041585;79.51145303358655;68.65531069643268;62.575178678986546;47.83029774177786;53.8610907133369;50.24261493040147;Trudna teraźniejszość, dobra przyszłość
82;82;DZIAŁALNOŚĆ ZWIĄZANA Z ADMINISTRACYJNĄ OBSŁUGĄ BIURA I POZOSTAŁA DZIAŁALNOŚĆ WSPOMAGAJĄCA PROWADZENIE DZIAŁALNOŚCI GOSPODARCZEJ;2022;47735.42;7022.89;1488.91;1077.0;874.0;0.14712115238537757;0.8115134633240483;7730.84;25619.33;0.16195185880840685;0.5366943456242765;0.031190885091196434;0.10898333628336454;0.3942819393088326;0.01608344326573019;0.008179035801349599;0.042894420943645324;3.327463278736772;29.459880617275843;81.63084796999229;90.70584889284876;12.125989021427074;55.64992947041901;40.90011446160821;49.7500034668947;Stabilne, ale bez dynamiki
66;66;DZIAŁALNOŚĆ WSPOMAGAJĄCA USŁUGI FINANSOWE ORAZ UBEZPIECZENIA I FUNDUSZE EMERYTALNE;2022;103834.65;5627.53;795.8000000000001;1050.0;888.0;0.054197033456558096;0.8457142857142858;9261.17;26105.57;0.08919151747513956;0.2514148215456016;0.007664108272142297;0.099957417522468;0.20864369832510476;-0.06868603326284106;-0.018352782071564544;0.008867719474311902;4.135400304445894;26.4579545079062;74.7965892266862;97.17680122357717;9.279840735651554;55.29375636161043;40.80236301370563;49.497199022448505;Stabilne, ale bez dynamiki
18;18;POLIGRAFIA I REPRODUKCJA ZAPISANYCH NOŚNIKÓW INFORMACJI;2022;45207.49;2568.0;2034.46;967.0;786.0;0.05680474629314744;0.81282316442606;5462.0599999999995;14169.11;0.12082201422817325;0.3134239481112533;0.04500271968207038;0.08739151783531707;0.12953537075458632;0.08855290168515051;-0.014722785326518717;0.0023884910547186874;3.024131942150876;24.320084372946717;73.35181279722832;97.49484253404029;14.241432108978797;54.27125344118602;42.24105091568762;49.459172430986655;Stabilne, ale bez dynamiki
31;31;PRODUKCJA MEBLI;2022;166479.15000000002;7266.48;5086.9;1965.0;1581.0;0.043647988351694485;0.8045801526717558;17679.98;42397.51;0.1061993649054551;0.254671591007042;0.030555778306172267;0.09665505564426158;0.061078609648554494;0.0389790476675107;-0.0010157447315127799;0.013252108353800866;7.305998542103975;24.453021175661718;71.71351777350881;96.46243294772124;12.542275810614658;54.44156433002979;41.291546561260745;49.18155722252217;Stabilne, ale bez dynamiki
39;39;DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z GOSPODARKĄ ODPADAMI;2022;2176.68;102.36;78.3;58.0;50.0;0.047025745630960916;0.8620689655172413;320.03999999999996;636.6;0.14703125861403604;0.29246375213628095;0.03597221456530129;0.10963053099508535;0.09221868225447905;0.1987007495391968;0.011765785274559626;0.02595059666905927;0.1730649288438123;26.085195243852112;74.97210881601788;94.30596422619375;15.94284945985583;53.59072826859439;42.49448762495609;49.15223201113908;Trudna teraźniejszość, dobra przyszłość
43;43;ROBOTY BUDOWLANE SPECJALISTYCZNE;2022;123786.74;6303.81;2755.12;5313.0;4064.0;0.05092475979252705;0.7649162431771127;7419.299999999999;34696.92;0.05993614501844058;0.2802959347665186;0.02225698810712682;0.05846316875855373;-0.006521131566583738;0.14148483302827675;0.024077053905661394;0.008478298459684874;14.677159503136268;19.92274649306565;70.35308710084509;97.2826521546591;14.130952211930014;54.68918594550267;40.81400047908943;49.139111758937375;Stabilne, ale bez dynamiki
53;53;DZIAŁALNOŚĆ POCZTOWA I KURIERSKA;2022;17959.41;716.24;440.26;58.0;25.0;0.03988104286276665;0.43103448275862066;628.5;5916.910000000001;0.03499558170340785;0.3294601548714574;0.02451416833849219;0.1466328248716875;0.43294049969651427;0.33478343825978407;0.15136970746415224;0.012730024838234258;0.4185975181782188;33.60730474036396;52.220223047353485;96.64064942858269;18.029682828040535;50.532796279139816;46.28625938190021;48.83418152024397;Trudna teraźniejszość, dobra przyszłość
81;81;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z UTRZYMANIEM PORZĄDKU W BUDYNKACH I ZAGOSPODAROWANIEM TERENÓW ZIELENI;2022;22229.559999999998;894.02;555.34;1152.0;978.0;0.04021762014182917;0.8489583333333334;823.3;4592.08;0.03703627062344014;0.20657538880661608;0.02498205092678398;0.06822087662351128;0.04646992580580478;0.1637439910775469;0.017989457159987232;0.012282058032035558;3.1106704302237973;21.48679672893897;73.67101419195467;97.31799143876192;14.704208907174548;53.60698424789675;41.52312001318008;48.773438554010085;Branże ryzykowne / schyłkowe
56;56;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM;2022;35138.4;2562.85;2048.2000000000003;1144.0;893.0;0.0729358764200988;0.7805944055944056;5548.34;10925.58;0.15789961978917652;0.3109299228194795;0.05828950663661408;0.11083239634443953;0.21418913763447156;0.14375920851292046;0.0;0.04895406555861399;3.292293485675631;27.591945126186268;73.19068641096139;91.09451060528951;15.992376386170026;53.182469763008896;42.002887273910744;48.710636767369635;Branże ryzykowne / schyłkowe
68;68;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2022;113753.75;6020.67;12156.33;4729.0;4140.0;0.05292722217948859;0.8754493550433495;56637.32;116929.70999999999;0.4978940914035801;1.0279196070459216;0.10686531213256706;0.063290229720941;0.00119151656043881;0.10396560924729292;-0.02016380934598483;0.012302207910142212;13.119453433000164;20.48586418975886;76.20324556154002;89.89185941600348;17.66255966750392;53.7637259492258;40.178340948730266;48.32957194902758;Stabilne, ale bez dynamiki
74;74;POZOSTAŁA DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2022;10093.82;673.15;368.86;414.0;326.0;0.0666893207923264;0.7874396135265701;848.8399999999999;5575.76;0.08409502051750477;0.5523934447018076;0.03654315214656097;0.06932142046881995;0.1083746403620729;0.17163926555499276;0.05159887876803326;0.00867750726465645;1.1506458768805174;22.29983531949116;72.96427547539561;95.68867989605062;15.44175633046831;52.75276084291298;41.57325709684986;48.28095934448773;Branże ryzykowne / schyłkowe
29;29;PRODUKCJA POJAZDÓW SAMOCHODOWYCH, PRZYCZEP I NACZEP, Z WYŁĄCZENIEM MOTOCYKLI;2022;532871.96;12173.199999999999;20970.23;1250.0;937.0;0.022844512216405606;0.7496;54432.55;184846.09000000003;0.1021493981405965;0.3468865015903634;0.03935322474089273;0.07485268277719981;-0.08002192822212284;-0.0548146673612695;-0.005015923835134273;0.0015051888208454883;11.289959322985414;20.699966140441425;66.9731872480938;97.56898866086098;11.149331604781668;53.44697680998918;39.94041908230339;48.04435371891487;Branże ryzykowne / schyłkowe
13;13;PRODUKCJA WYROBÓW TEKSTYLNYCH;2022;43249.58;1727.43;1596.1599999999999;876.0;655.0;0.03994096590070932;0.747716894977169;7257.98;14433.84;0.16781619613415896;0.33373364550592166;0.03690579191751688;0.08208311422709746;0.1266551959853941;0.02836984985155322;-0.013695284354293236;0.012348595194670586;2.7752691601076;23.764577056208154;68.45656059135868;95.74758446807333;12.65473139124934;52.33461358433523;40.91554101378418;47.76698455611481;Branże ryzykowne / schyłkowe
90;90;DZIAŁALNOŚĆ TWÓRCZA ZWIĄZANA Z KULTURĄ I ROZRYWKĄ;2022;1116.4099999999999;86.43;6.45;39.0;26.0;0.07741779453784901;0.6666666666666666;2.8;182.88;0.0025080391612400466;0.16381078635984989;0.005777447353570822;0.3556058647582305;0.7967710776265227;0.0878624747610246;0.13040381433805548;0.25244826352602756;0.11096953458960891;58.32653646310675;67.76576761408103;66.02785114173221;12.250032465459624;51.35362526873453;42.20632926763554;47.69470686829493;Branże ryzykowne / schyłkowe
63;63;DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFORMACJI;2022;70281.37;-2290.6099999999997;2782.21;696.0;534.0;-0.03259199415150843;0.7672413793103449;23138.079999999998;41326.82;0.32922067398515426;0.5880195562494015;0.03958673543216361;0.2697197827229716;-0.5327120293435137;0.5238917945616324;0.022530058983862178;0.08911253401633706;2.76379693325386;34.735643331092305;62.75445311093178;83.17127618936365;22.492563907547293;49.87666635396589;44.3691014191557;47.67364038004181;Trudna teraźniejszość, dobra przyszłość
14;14;PRODUKCJA ODZIEŻY;2022;15041.31;946.51;292.25;910.0;680.0;0.0629273647042711;0.7472527472527473;1657.46;4534.47;0.11019385944442339;0.3014677577950325;0.019429823599141298;0.06431251856932674;0.05305738363983403;0.064265738987062;-0.05226286964904103;0.01310325704673182;2.4180332320088445;21.176923794128008;70.55695044173511;96.21361690463252;12.476395038080076;52.281160276757305;40.20772022486018;47.451784255998454;Branże ryzykowne / schyłkowe
70;70;"DZIAŁALNOŚĆ FIRM CENTRALNYCH (HEAD OFFICES); DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM";2022;77464.32;12710.16;1733.67;1992.0;1593.0;0.1640776037277549;0.7996987951807228;25955.59;223339.24;0.33506509835754056;2.8831239982484838;0.022380239057155603;0.14259572728223024;0.18018288689835815;-0.025042057576769583;0.020019216868649714;0.013034338849926701;5.985992153395195;30.3326048927142;82.59226513585944;81.37918018419839;10.876459575184725;53.84216999308197;37.86411935314767;47.450949737108246;Stabilne, ale bez dynamiki
58;58;DZIAŁALNOŚĆ WYDAWNICZA;2022;31067.78;3540.29;552.81;723.0;526.0;0.11395374886779809;0.7275242047026279;1853.5099999999998;7236.17;0.05966020101854718;0.23291558006397625;0.01779367563437104;0.06319827140718925;0.10736112763006345;0.08277748454814104;-0.06090826597382537;0.04335237269795703;2.218550513781342;21.685347872864156;74.26117156440837;92.91803524906469;12.756366822033137;52.30575053679381;39.48356166539191;47.17687498823305;Branże ryzykowne / schyłkowe
30;30;PRODUKCJA POZOSTAŁEGO SPRZĘTU TRANSPORTOWEGO;2022;83279.39;2197.87;3235.95;499.0;379.0;0.026391523761161075;0.7595190380761523;18952.35;52014.99999999999;0.22757551418184016;0.6245843059129035;0.03885655262364433;0.08032270022921728;0.07739016732133686;0.0754904782821264;0.017280535033653344;0.010004174749533443;2.4932001079716803;23.030439374123446;67.80934402274336;94.14639313949783;13.675749106734088;51.45250381266039;40.62334939678002;47.12084204630824;Branże ryzykowne / schyłkowe
12;12;PRODUKCJA WYROBÓW TYTONIOWYCH;2022;43560.24;972.28;677.48;24.0;18.0;0.022320354525135765;0.75;2935.7;9823.56;0.06739402721380781;0.22551666382003405;0.015552715044728865;0.1071317778512606;-0.026234626937297167;-0.3373854340293856;0.0;0.0031463590170370706;0.735269393370151;24.490775976336987;66.9452507538341;98.2176428624893;4.416299750185862;52.47135341996359;38.57904555172223;46.91443027266705;Branże ryzykowne / schyłkowe
11;11;PRODUKCJA NAPOJÓW;2022;127165.88;5987.14;4062.3;345.0;257.0;0.04708133974301912;0.744927536231884;12188.21;43596.630000000005;0.09584497036469215;0.3428327630021512;0.03194488961976279;0.07633218844435907;-0.0011065901092986996;0.045206520491766655;-0.04249250627434853;0.02834074078930575;2.806338150899175;21.743954913577866;68.97344233772168;94.08595300546213;12.734257910088642;51.466402844643355;39.842675539747454;46.816911922684994;Branże ryzykowne / schyłkowe
59;59;DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH;2022;12952.619999999999;262.2;198.25;154.0;111.0;0.02024300875035321;0.7207792207792207;2421.0;7904.19;0.1869119915507442;0.610238700741626;0.0153057836947274;0.22716744687667778;-0.19718962449829391;-0.09759571563874325;-0.030507012565642477;0.06459003559427258;0.5711103636386161;34.36477046151711;65.25564154230564;87.28613048062697;9.099090921000595;51.2051642178715;40.134906651043465;46.777061191140284;Branże ryzykowne / schyłkowe
72;72;BADANIA NAUKOWE I PRACE ROZWOJOWE;2022;52150.73;-111.68000000000004;391.93;981.0;676.0;-0.0021414848842959636;0.6890927624872579;3986.13;16551.18;0.07643478816116284;0.31737197159080993;0.007515331041387148;0.10786535002780351;-0.37207156583210194;0.1800671150595512;0.018686014342486068;0.0031232824530657;3.1657487542297513;20.626316224662187;61.56307143443791;97.68534588458195;14.143091119680184;50.48610043099556;41.15073508064532;46.751954290855466;Branże ryzykowne / schyłkowe
05;05;WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU);2022;49494.98;9922.89;3878.94;28.0;12.0;0.20048275602899523;0.42857142857142855;3263.31;15779.75;0.06593214099692533;0.31881516064861526;0.07837037210642372;0.19474602440164523;1.6844838596792222;-0.05666233171128088;-0.02273519408117486;0.2394277615030904;0.8371965448510792;52.59148154924254;66.93522796698862;66.51157143997268;13.0805393150507;50.00258812001981;40.96313162278484;46.38680552112582;Branże ryzykowne / schyłkowe
80;80;DZIAŁALNOŚĆ DETEKTYWISTYCZNA I OCHRONIARSKA;2022;24043.809999999998;525.5899999999999;351.77;854.0;578.0;0.021859680308570065;0.6768149882903981;316.01;4089.2299999999996;0.013143091714665855;0.1700741271869974;0.014630376799683579;0.024713352285627765;0.00831775761242981;0.11424886062076878;-0.01950987430993434;0.006763236793657078;2.4236833498121246;16.768292265975873;63.1517569049048;98.40115354121228;13.213092309689584;49.98509502504628;39.83607066603228;45.92548528144067;Branże ryzykowne / schyłkowe
85;85;EDUKACJA;2022;5590.91;633.05;83.89;1137.0;826.0;0.11322843687342489;0.7264731750219877;624.3499999999999;1779.3799999999999;0.11167233956547323;0.3182630376808069;0.01500471300736374;-0.033273819884508504;0.3071659668357267;-0.06879460653896174;0.04758207263520431;0.015735107932305908;2.8158216817166086;14.460074974444966;74.14027729495683;95.7690144368918;9.647854736899086;51.443956734761315;36.92786871816067;45.637521528121056;Branże ryzykowne / schyłkowe
37;37;ODPROWADZANIE I OCZYSZCZANIE ŚCIEKÓW;2022;22239.66;211.3;6381.2;782.0;408.0;0.00950104453035703;0.5217391304347826;7847.8;13062.619999999999;0.35287409969397016;0.5873570009613456;0.28692884693381104;0.08267671188652481;-0.3200993412907611;0.05313494976656785;0.027917087411975627;0.012101851318720026;2.2228133481180095;18.737579207145295;54.06165000374237;93.19131437915274;25.746718593452535;46.60176428609134;43.87735551327043;45.51200077696298;Trudna teraźniejszość, dobra przyszłość
79;79;DZIAŁALNOŚĆ ORGANIZATORÓW TURYSTYKI, POŚREDNIKÓW I AGENTÓW TURYSTYCZNYCH ORAZ POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE REZERWACJI I DZIAŁALNOŚCI Z NIĄ ZWIĄZANE;2022;41501.18;594.81;111.03999999999999;190.0;142.0;0.014332363561710774;0.7473684210526316;1587.27;6492.37;0.03824638239201873;0.15643820248002588;0.002675586573682965;0.054465543810093164;0.007283590272371132;-0.08483304322579188;-0.09578128297774946;0.04739654322683911;1.1016428855130769;19.68623819748648;66.07220330254953;92.92546701831901;8.71213215622749;49.53757905760732;37.26836442723264;44.62989320545745;Branże ryzykowne / schyłkowe
87;87;POMOC SPOŁECZNA Z ZAKWATEROWANIEM;2022;630.0;-1.7600000000000016;29.53;114.0;86.0;-0.002793650793650796;0.7543859649122807;253.04000000000002;335.19;0.4016507936507937;0.532047619047619;0.04687301587301587;0.10655211386648866;-0.3460235056601053;0.33041960751818444;0.031075586806406985;0.05643702267699822;0.28340531396437685;20.79350856267573;64.8492516398103;87.27642300500045;19.07165037532082;47.65029801491452;40.04963962043118;44.61003465712118;Branże ryzykowne / schyłkowe
51;51;TRANSPORT LOTNICZY;2022;25954.170000000002;1689.8;28.16;32.0;26.0;0.06510707142628717;0.8125;3739.55;11431.39;0.1440828198320347;0.44044521554725113;0.0010849894255913403;0.02145359556388793;-0.1386942578070791;0.004298047087582413;-0.10742273322377394;0.04827391386673695;0.48057133475984837;14.7738499776397;74.1024696360118;90.61389058548266;10.377174568620168;49.49936134600965;35.767191996384774;44.0064936061597;Branże ryzykowne / schyłkowe
93;93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;2022;15393.46;-179.31;1148.38;510.0;210.0;-0.011648453304195418;0.4117647058823529;11182.539999999999;17530.75;0.726447465352169;1.1388440285679764;0.07460181141861545;0.22963928211574336;0.009534644346931038;0.14821271637041034;-0.02953772180728187;0.0700450359200724;1.4634962840107786;36.961335916181596;46.47074358289812;80.10188644668806;16.902104658619407;45.1812850655785;41.87980857230866;43.860694468270566;Branże ryzykowne / schyłkowe
61;61;TELEKOMUNIKACJA;2022;91850.95000000001;6235.5;12899.210000000001;404.0;294.0;0.06788715848883435;0.7277227722772277;57504.76;107075.31;0.626066034156424;1.1657507080765086;0.14043632646151183;0.04206866942474585;0.13967108253473004;0.07515483832251912;0.018840031810599678;0.09677704029424372;2.3985445765848397;19.972489324265464;70.01432399323474;77.12593933612837;18.791198000112146;46.114194045530525;36.64600779816301;42.32691954658352;Branże ryzykowne / schyłkowe
36;36;POBÓR, UZDATNIANIE I DOSTARCZANIE WODY;2022;17638.44;22.28;3714.46;876.0;406.0;0.001263150255918324;0.4634703196347032;5526.96;9093.220000000001;0.3133474388891535;0.5155342535961231;0.21058891829436166;0.04631684513161449;-0.6636004177223109;0.018122346288705904;0.011683299884884146;0.01932571681862216;2.3768355861944688;11.247093361789636;50.31395560392747;92.88010994560088;21.211812177022786;43.72966234234843;39.72288586302627;42.12695175061957;Branże ryzykowne / schyłkowe
15;15;PRODUKCJA SKÓR I WYROBÓW ZE SKÓR WYPRAWIONYCH;2022;7555.4;219.05;57.2;214.0;142.0;0.028992508669296136;0.6635514018691588;1022.78;2468.65;0.13537072822087515;0.3267398152314901;0.007570744103555074;0.0025515473032098335;-0.19532601066497934;-0.4206941076775573;-0.07795869774270969;0.028978501081020094;0.6311478908715028;12.267908114681594;63.13110986953079;93.81021758203653;2.38258049988195;47.11904934883836;32.77646990896822;41.382017572890305;Branże ryzykowne / schyłkowe
60;60;NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH;2022;29427.48;4090.58;2108.1;136.0;92.0;0.13900544660976746;0.6764705882352942;11452.6;23763.260000000002;0.3891804531002995;0.8075193662522242;0.07163712285251744;-0.014020922542811398;0.13680637800862905;-0.09758760312440962;-0.04875159742396573;0.09785931545032499;0.7842097570594195;14.416700936252493;73.95957389404253;80.46957007389418;11.93968038128217;46.391781681153894;33.24175345555687;41.13177039091509;Branże ryzykowne / schyłkowe
96;96;POZOSTAŁA INDYWIDUALNA DZIAŁALNOŚĆ USŁUGOWA;2022;7407.42;686.33;555.3199999999999;393.0;244.0;0.09265439248753278;0.6208651399491094;920.1400000000001;2496.99;0.124218688828229;0.33709307694176915;0.07496807255427665;-0.05456701002078823;-0.08135544306060838;-0.024243970954693772;-0.017202439618026033;0.07218396732129778;1.0584526335452353;7.940743951323211;66.8263375208418;88.12259969035418;13.543756109568218;45.34024080185655;34.236505536330505;40.89874669564614;Branże ryzykowne / schyłkowe
91;91;DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ;2022;1500.51;149.66;139.78;114.0;80.0;0.09973942192987717;0.7017543859649122;563.1;1375.15;0.3752724073814903;0.9164550719422064;0.0931549939687173;-0.001806172795186134;0.2085196100261888;-0.22246342117358886;0.018185790714934313;0.1107896470951658;0.296947874366886;16.435814021768238;71.626851739888;78.29617906465407;10.579537892393027;45.56390973468366;32.651413082883906;40.39891107396376;Branże ryzykowne / schyłkowe
19;19;WYTWARZANIE I PRZETWARZANIE KOKSU I PRODUKTÓW RAFINACJI ROPY NAFTOWEJ;2022;302164.99;20906.16;548.86;76.0;34.0;0.06918789632114561;0.4473684210526316;7554.110000000001;56706.41;0.0249999511856089;0.18766704243267893;0.0018164248611329857;-0.0373211940968986;0.19290344080824529;-0.5252999349113026;0.018185790714934313;0.05302274851774136;4.883196279348455;12.760866054313148;55.7656333747151;92.11290936900207;0.0441750874079382;45.742136923827374;31.479802661957738;40.03720321907952;Branże ryzykowne / schyłkowe
55;55;ZAKWATEROWANIE;2022;21926.92;2373.87;1142.01;1208.0;857.0;0.10826281119281687;0.7094370860927153;14475.890000000001;20324.690000000002;0.6601880245834801;0.9269286338436955;0.05208255423014268;0.03806786998440481;0.0854619914186121;-0.06801334356719901;-0.0016501680146341347;0.16403797410738943;3.240364397546907;18.96146066966073;72.80825861850036;69.22618704677137;11.53275173885358;44.35835881558106;31.069395010471062;39.04277329353707;Branże ryzykowne / schyłkowe
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2022;7417.9;-2122.63;386.89;118.0;72.0;-0.2861497189231454;0.6101694915254238;1564.53;3890.23;0.2109127920300894;0.5244381833133367;0.05215627064263471;0.01727484316972494;-0.7789463204007631;0.04697021996714068;-0.0462211238660184;0.16269879935262518;0.3986051111736767;7.074314751933674;31.2727787410212;74.5912037928178;13.787923521771567;32.04385553331879;30.014824972134065;31.2322433088449;Branże ryzykowne / schyłkowe
64;64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZÓW EMERYTALNYCH;2022;97259.19;24792.910000000003;10054.52;821.0;532.0;0.2549158593650636;0.6479902557856273;467525.86;633940.8;4.807009599812624;6.518055517427197;0.10337861131683289;0.1699457016672974;0.6790362928025442;-0.10504091078945665;-0.0279948944451327;0.12280893347247618;3.483496805044968;38.70427116924489;83.21119160654938;17.13818962173013;13.394260729451645;36.3170219414766;22.11044252907316;30.634390176515225;Branże ryzykowne / schyłkowe
94;94;DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH;2022;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;0.0;;0.01440023040368646;;0.0;;;0.002880046080737292;;0.0017280276484423751;Brak danych
06;06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;2022;0.0;0.0;0.0;4.0;0.0;;0.0;0.0;0.0;;;;;;;-0.1264195352637011;;0.00960015360245764;;0.0;;;0.001920030720491528;;0.0011520184322949168;Brak danych
07;07;GÓRNICTWO RUD METALI;2022;0.0;0.0;0.0;3.0;0.0;;0.0;0.0;0.0;;;;;;;-0.30663872564936534;;0.00720011520184323;;0.0;;;0.001440023040368646;;0.0008640138242211876;Brak danych
65;65;UBEZPIECZENIA, REASEKURACJA ORAZ FUNDUSZE EMERYTALNE, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;2022;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
84;84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2022;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
97;97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;2022;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
98;98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;2022;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
99;99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2022;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
46;46;HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;2023;2977757.58;89206.04;31731.64;21129.0;18247.0;0.029957455435307798;0.8635997917554072;151984.28;640014.49;0.05103984320980219;0.2149316970255181;0.010656220040585036;0.11794747139028261;0.10375695942486085;0.14330066060998448;0.002951695290926981;0.005079837700286815;100.0;43.69350639177671;64.24427160549087;97.83189733656377;16.615617736217786;76.33401370028602;49.103868212989255;65.44195550536732;Gwiazdy wzrostu
51;51;TRANSPORT LOTNICZY;2023;29632.37;4015.71;42.23;47.0;33.0;0.13551767880868118;0.7021276595744681;2877.24;10694.42;0.09709786966077974;0.36090329595641524;0.0014251306932250103;2.605960936953458;3.728635016055944;-0.13273970861719864;0.10325677865290106;0.07833742750375007;0.6087833702224016;90.1421403681;74.67181897110368;81.92264392372385;10.1960392245691;65.90203968596255;55.6978509773748;61.82036420252745;Gwiazdy wzrostu
